datetime	open	high	low	close	volume
08.02.2010 00:00	170.92	172.92	163.02	164.96	520341
09.02.2010 00:00	166.0	168.6	165.08	166.54	248268
10.02.2010 00:00	168.01	172.0	164.8	165.52	464274
11.02.2010 00:00	167.48	170.0	165.95	168.44	405864
12.02.2010 00:00	171.75	173.4	165.02	170.08	672542
15.02.2010 00:00	171.01	176.99	169.13	175.17	534659
16.02.2010 00:00	176.5	180.47	176.0	180.03	474262
17.02.2010 00:00	182.14	182.45	176.88	178.02	369134
18.02.2010 00:00	178.6	179.0	174.45	175.88	506193
19.02.2010 00:00	173.54	179.88	171.13	178.91	530658
22.02.2010 00:00	173.54	179.88	171.13	178.91	530658
23.02.2010 00:00	173.54	179.88	171.13	178.91	530658
24.02.2010 00:00	177.69	179.5	175.82	177.01	168044
25.02.2010 00:00	178.5	178.5	168.8	169.36	330759
26.02.2010 00:00	171.0	171.49	164.5	165.97	676727
01.03.2010 00:00	169.02	171.0	167.11	169.05	659987
02.03.2010 00:00	171.6	172.8	167.56	172.42	514103
03.03.2010 00:00	172.95	177.8	171.13	177.51	815364
04.03.2010 00:00	177.25	183.01	175.19	179.97	801869
05.03.2010 00:00	185.3	185.3	180.13	182.04	580946
08.03.2010 00:00	185.3	185.3	180.13	182.04	580946
09.03.2010 00:00	181.92	189.0	181.92	187.86	523169
10.03.2010 00:00	188.2	192.3	186.03	189.81	684408
11.03.2010 00:00	190.0	191.42	187.46	191.29	462187
12.03.2010 00:00	193.06	193.5	189.0	192.43	890812
15.03.2010 00:00	190.0	192.99	188.1	189.22	537312
16.03.2010 00:00	189.84	191.2	188.47	190.31	444378
17.03.2010 00:00	191.48	192.99	190.35	191.57	309364
18.03.2010 00:00	191.01	192.5	190.75	190.9	326573
19.03.2010 00:00	190.74	192.3	185.5	187.21	311921
22.03.2010 00:00	187.0	190.0	186.5	189.79	311781
23.03.2010 00:00	190.0	190.01	186.5	187.08	223341
24.03.2010 00:00	186.63	188.0	182.51	183.28	286757
25.03.2010 00:00	183.64	187.7	181.95	186.47	239751
26.03.2010 00:00	186.98	191.8	186.95	191.76	339959
29.03.2010 00:00	191.32	196.0	190.04	195.81	746333
30.03.2010 00:00	195.87	197.28	193.03	194.29	436026
31.03.2010 00:00	194.05	194.7	192.5	193.09	214601
01.04.2010 00:00	194.5	195.0	191.2	193.48	188371
02.04.2010 00:00	194.0	195.3	193.4	194.85	301957
05.04.2010 00:00	195.58	195.98	191.85	194.9	155110
06.04.2010 00:00	193.56	195.97	191.92	193.98	171899
07.04.2010 00:00	193.46	194.98	188.02	190.16	308861
08.04.2010 00:00	188.01	193.0	187.07	191.5	426380
09.04.2010 00:00	196.73	196.73	191.08	192.61	190320
12.04.2010 00:00	193.44	195.0	191.52	194.39	512081
13.04.2010 00:00	194.03	199.25	192.56	197.72	1468919
14.04.2010 00:00	198.79	207.01	197.66	204.73	1022011
15.04.2010 00:00	207.0	207.0	199.0	201.82	584990
16.04.2010 00:00	200.54	200.54	197.5	197.54	365033
19.04.2010 00:00	195.0	195.0	185.5	193.97	435037
20.04.2010 00:00	194.3	197.79	194.0	194.55	190438
21.04.2010 00:00	196.0	203.0	195.0	198.17	425077
22.04.2010 00:00	196.0	202.5	195.5	196.5	545357
23.04.2010 00:00	198.0	200.99	196.2	198.98	150858
26.04.2010 00:00	200.48	204.0	199.05	203.32	485593
27.04.2010 00:00	202.0	204.2	198.54	199.71	944399
28.04.2010 00:00	198.0	198.5	194.6	195.04	633605
29.04.2010 00:00	190.93	199.0	190.93	198.81	227013
30.04.2010 00:00	198.99	199.76	195.2	197.97	330057
03.05.2010 00:00	198.99	199.76	195.2	197.97	330057
04.05.2010 00:00	198.07	199.5	190.0	190.32	315958
05.05.2010 00:00	188.0	190.99	180.0	183.09	669653
06.05.2010 00:00	184.11	184.11	178.53	179.98	873544
07.05.2010 00:00	177.32	177.32	168.0	168.38	611395
10.05.2010 00:00	177.32	177.32	168.0	168.38	611395
11.05.2010 00:00	176.0	180.0	174.29	176.83	299872
12.05.2010 00:00	176.0	191.0	175.89	189.26	791902
13.05.2010 00:00	190.94	196.0	183.3	188.35	364604
14.05.2010 00:00	186.47	189.6	185.0	187.16	201716
17.05.2010 00:00	183.0	191.46	179.04	191.0	497988
18.05.2010 00:00	192.5	195.0	192.5	194.02	536089
19.05.2010 00:00	190.82	194.8	185.22	193.07	533143
20.05.2010 00:00	193.97	195.91	183.0	184.94	1301930
21.05.2010 00:00	183.6	190.69	177.01	182.43	544599
24.05.2010 00:00	185.02	188.8	184.11	187.69	255471
25.05.2010 00:00	179.52	186.0	174.69	175.44	447251
26.05.2010 00:00	179.46	188.04	178.9	186.38	344600
27.05.2010 00:00	188.18	197.44	185.37	195.94	369791
28.05.2010 00:00	196.48	199.84	192.01	198.55	225381
31.05.2010 00:00	199.0	200.0	196.31	199.98	155596
01.06.2010 00:00	198.63	199.99	196.8	197.96	247146
02.06.2010 00:00	194.34	199.0	194.07	198.62	184731
03.06.2010 00:00	203.0	203.48	199.1	199.4	196154
04.06.2010 00:00	198.69	215.05	198.33	203.31	1499655
07.06.2010 00:00	197.0	204.0	194.19	200.87	390139
08.06.2010 00:00	199.9	202.0	194.5	195.51	229042
09.06.2010 00:00	198.73	200.5	196.1	196.59	269243
10.06.2010 00:00	197.32	202.8	194.8	201.07	389797
11.06.2010 00:00	207.03	207.03	199.01	204.0	363359
14.06.2010 00:00	207.03	207.03	199.01	204.0	363359
15.06.2010 00:00	204.83	214.9	202.46	214.44	1163478
16.06.2010 00:00	216.0	228.21	214.67	221.85	1814583
17.06.2010 00:00	218.11	223.0	217.73	218.16	421526
18.06.2010 00:00	217.49	222.88	215.0	219.44	1564117
21.06.2010 00:00	224.51	225.97	218.3	222.64	997030
22.06.2010 00:00	220.0	223.44	219.44	221.09	383746
23.06.2010 00:00	219.01	219.53	215.8	216.41	554222
24.06.2010 00:00	216.75	218.01	211.0	212.13	368172
25.06.2010 00:00	213.0	213.0	206.85	209.84	300697
28.06.2010 00:00	209.7	220.0	207.12	211.45	135925
29.06.2010 00:00	210.0	210.0	205.63	208.24	453716
30.06.2010 00:00	207.0	213.74	205.62	209.43	596532
01.07.2010 00:00	210.0	212.3	201.89	207.11	1108319
02.07.2010 00:00	207.0	214.09	206.61	214.02	457851
05.07.2010 00:00	213.0	217.72	212.0	215.5	357040
06.07.2010 00:00	213.02	222.0	213.02	220.88	295565
07.07.2010 00:00	218.0	221.42	216.08	221.35	182225
08.07.2010 00:00	222.0	224.99	213.5	216.97	223796
09.07.2010 00:00	219.0	219.0	209.1	214.65	160243
12.07.2010 00:00	215.26	218.43	213.98	218.02	102985
13.07.2010 00:00	217.17	225.0	215.68	224.1	979890
14.07.2010 00:00	223.96	225.99	217.7	221.02	231215
15.07.2010 00:00	219.56	225.0	219.0	219.04	392293
16.07.2010 00:00	220.98	224.0	219.01	220.05	332109
19.07.2010 00:00	219.76	223.0	219.0	221.51	190642
20.07.2010 00:00	221.0	224.39	220.94	222.51	122537
21.07.2010 00:00	223.0	224.75	221.5	222.8	457511
22.07.2010 00:00	221.4	224.5	220.0	223.67	645572
23.07.2010 00:00	223.97	224.0	217.77	218.01	491007
26.07.2010 00:00	219.0	221.5	208.0	220.94	444309
27.07.2010 00:00	221.0	223.0	219.0	220.0	383473
28.07.2010 00:00	221.0	221.99	217.6	217.62	297930
29.07.2010 00:00	220.66	220.69	217.31	220.52	245180
30.07.2010 00:00	219.71	220.12	217.5	218.59	237368
02.08.2010 00:00	219.23	221.15	219.01	220.17	126602
03.08.2010 00:00	226.56	226.56	219.0	219.06	75697
04.08.2010 00:00	222.11	222.11	219.22	220.0	36094
05.08.2010 00:00	219.49	220.55	217.8	218.82	75455
06.08.2010 00:00	214.85	220.25	214.5	215.15	186171
09.08.2010 00:00	215.11	216.96	214.81	215.33	79008
10.08.2010 00:00	206.01	214.89	206.01	212.76	149230
11.08.2010 00:00	211.24	211.24	208.61	209.96	642487
12.08.2010 00:00	210.0	212.85	208.64	212.42	180249
13.08.2010 00:00	213.44	214.5	210.6	210.71	82957
16.08.2010 00:00	211.03	214.7	209.08	214.62	70861
17.08.2010 00:00	214.75	217.5	214.75	217.02	186581
18.08.2010 00:00	217.74	218.88	217.1	218.54	91889
19.08.2010 00:00	214.62	221.2	213.9	217.6	202742
20.08.2010 00:00	217.49	218.64	216.0	216.16	74223
23.08.2010 00:00	217.01	226.0	215.91	216.48	134197
24.08.2010 00:00	217.84	219.25	210.99	211.25	105805
25.08.2010 00:00	213.36	216.0	209.6	212.07	286815
26.08.2010 00:00	212.83	214.88	212.83	214.05	65010
27.08.2010 00:00	213.84	215.47	212.0	215.45	182309
30.08.2010 00:00	216.0	218.0	215.0	215.66	41139
31.08.2010 00:00	214.71	217.4	212.0	216.74	133509
01.09.2010 00:00	216.17	217.89	215.33	217.48	111061
02.09.2010 00:00	217.26	219.99	216.37	219.81	242111
03.09.2010 00:00	219.43	220.0	214.0	218.97	130569
06.09.2010 00:00	218.1	221.15	217.65	218.79	48741
07.09.2010 00:00	218.25	219.26	215.02	218.74	81296
08.09.2010 00:00	217.81	223.25	217.01	222.98	329675
09.09.2010 00:00	216.24	228.75	216.24	226.27	1054119
10.09.2010 00:00	226.74	229.0	223.9	227.7	830167
13.09.2010 00:00	228.0	230.75	227.01	230.38	685262
14.09.2010 00:00	230.01	231.9	227.8	231.76	909840
15.09.2010 00:00	231.11	234.25	230.5	233.21	421247
16.09.2010 00:00	231.39	236.0	230.9	235.87	262737
17.09.2010 00:00	236.91	237.0	233.09	234.13	83044
20.09.2010 00:00	233.23	237.48	231.36	234.41	225980
21.09.2010 00:00	236.0	239.59	234.44	237.54	317127
22.09.2010 00:00	243.0	243.4	233.65	239.19	902116
23.09.2010 00:00	239.59	242.98	237.03	238.03	230940
24.09.2010 00:00	237.33	239.3	233.0	237.81	156608
27.09.2010 00:00	237.48	242.08	231.05	232.05	335860
28.09.2010 00:00	233.69	233.87	228.25	228.91	306364
29.09.2010 00:00	229.88	231.48	228.04	230.02	215960
30.09.2010 00:00	230.95	235.46	230.0	234.91	154476
01.10.2010 00:00	237.93	240.0	233.7	236.76	600103
04.10.2010 00:00	237.99	240.0	236.74	237.84	388262
05.10.2010 00:00	238.26	238.5	235.0	236.93	163598
06.10.2010 00:00	237.33	238.29	232.05	234.0	362353
07.10.2010 00:00	234.01	241.0	226.68	230.3	502450
08.10.2010 00:00	232.09	233.86	228.0	230.22	293284
11.10.2010 00:00	237.51	237.51	232.5	233.16	144209
12.10.2010 00:00	232.55	234.89	230.0	232.81	265094
13.10.2010 00:00	233.0	237.39	231.9	235.44	324218
14.10.2010 00:00	236.0	237.97	232.51	234.01	157581
15.10.2010 00:00	233.62	237.9	232.19	235.56	164347
18.10.2010 00:00	234.0	238.0	232.08	237.74	220841
19.10.2010 00:00	238.0	242.43	237.0	237.57	436759
20.10.2010 00:00	237.48	237.48	230.0	234.58	270778
21.10.2010 00:00	241.71	242.0	233.0	241.07	290865
22.10.2010 00:00	240.0	243.0	236.5	239.06	229008
25.10.2010 00:00	239.0	245.7	238.01	244.69	453415
26.10.2010 00:00	245.0	248.58	242.67	244.44	407667
27.10.2010 00:00	243.89	247.99	241.86	242.08	341669
28.10.2010 00:00	242.01	246.0	241.58	245.0	153541
29.10.2010 00:00	245.75	248.82	242.5	248.1	170065
01.11.2010 00:00	249.23	254.5	246.65	253.21	423789
02.11.2010 00:00	253.96	257.99	253.1	255.74	352434
03.11.2010 00:00	255.0	261.11	253.0	257.94	389516
04.11.2010 00:00	255.0	261.11	253.0	257.94	389516
05.11.2010 00:00	255.0	261.11	253.0	257.94	389516
08.11.2010 00:00	265.0	269.97	259.0	262.25	325152
09.11.2010 00:00	262.94	279.89	260.5	278.51	1199675
10.11.2010 00:00	270.85	283.99	270.85	277.73	627243
11.11.2010 00:00	277.2	283.0	277.0	279.21	303628
12.11.2010 00:00	278.75	283.98	273.0	273.72	544254
15.11.2010 00:00	272.27	275.71	269.51	273.36	1107154
16.11.2010 00:00	274.0	274.01	267.0	269.48	691021
17.11.2010 00:00	269.86	269.86	262.55	267.21	428497
18.11.2010 00:00	270.26	270.26	266.16	269.88	242311
19.11.2010 00:00	269.9	273.0	267.18	272.47	199916
22.11.2010 00:00	274.0	277.04	272.05	272.35	724402
23.11.2010 00:00	270.0	274.19	265.05	266.5	212757
24.11.2010 00:00	266.0	272.9	264.03	270.95	305781
25.11.2010 00:00	271.88	274.0	267.15	269.32	134292
26.11.2010 00:00	270.9	270.9	265.01	268.53	184959
29.11.2010 00:00	269.98	270.92	265.73	266.97	268242
30.11.2010 00:00	269.61	269.61	266.06	268.3	230389
01.12.2010 00:00	268.82	281.9	268.04	279.94	431755
02.12.2010 00:00	286.5	286.5	276.6	282.05	368688
03.12.2010 00:00	281.61	296.66	281.0	295.34	710621
06.12.2010 00:00	294.2	304.65	294.06	300.99	458037
07.12.2010 00:00	302.0	336.25	301.26	311.0	943759
08.12.2010 00:00	311.49	319.0	303.51	306.2	923210
09.12.2010 00:00	309.32	309.35	306.01	306.37	335398
10.12.2010 00:00	306.33	308.0	300.04	301.87	308849
13.12.2010 00:00	321.02	321.02	296.1	297.34	652451
14.12.2010 00:00	299.8	303.0	292.4	302.1	315510
15.12.2010 00:00	302.93	307.7	297.47	302.84	561370
16.12.2010 00:00	302.34	307.0	301.22	304.55	159430
17.12.2010 00:00	306.0	308.0	302.01	305.63	220465
20.12.2010 00:00	305.9	308.5	303.17	306.02	219310
21.12.2010 00:00	305.13	314.0	305.0	313.44	256850
22.12.2010 00:00	313.51	317.1	311.65	315.24	265311
23.12.2010 00:00	316.69	324.77	314.29	322.5	299994
24.12.2010 00:00	324.5	330.0	323.0	324.55	372088
27.12.2010 00:00	333.4	333.4	316.01	324.52	205493
28.12.2010 00:00	324.69	328.0	322.8	325.03	262103
29.12.2010 00:00	324.97	328.0	324.0	327.57	159730
30.12.2010 00:00	328.02	339.8	326.81	335.77	253186
31.12.2010 00:00	328.02	339.8	326.81	335.77	253186
03.01.2011 00:00	328.02	339.8	326.81	335.77	253186
04.01.2011 00:00	328.02	339.8	326.81	335.77	253186
05.01.2011 00:00	328.02	339.8	326.81	335.77	253186
06.01.2011 00:00	328.02	339.8	326.81	335.77	253186
07.01.2011 00:00	328.02	339.8	326.81	335.77	253186
10.01.2011 00:00	328.02	339.8	326.81	335.77	253186
11.01.2011 00:00	344.79	344.79	311.0	328.14	759503
12.01.2011 00:00	330.0	336.9	328.25	335.61	548209
13.01.2011 00:00	332.88	338.0	332.0	332.08	262453
14.01.2011 00:00	326.96	334.5	326.96	330.25	128348
17.01.2011 00:00	332.8	333.0	327.25	329.26	327259
18.01.2011 00:00	329.43	332.5	321.21	326.16	373393
19.01.2011 00:00	278.2	330.79	278.2	328.35	196064
20.01.2011 00:00	328.5	329.99	323.0	323.36	259471
21.01.2011 00:00	324.86	326.0	318.01	324.97	240851
24.01.2011 00:00	324.99	327.42	316.48	317.86	473388
25.01.2011 00:00	317.75	319.98	308.08	309.11	416612
26.01.2011 00:00	313.35	324.79	309.1	322.46	483415
27.01.2011 00:00	323.75	325.5	317.1	318.86	288406
28.01.2011 00:00	271.74	318.27	271.74	310.05	203582
31.01.2011 00:00	310.46	319.0	300.09	310.63	232133
01.02.2011 00:00	314.98	321.0	310.98	318.66	557498
02.02.2011 00:00	321.25	328.4	320.42	322.98	546519
03.02.2011 00:00	322.0	326.66	318.5	319.97	196444
04.02.2011 00:00	321.83	326.01	319.8	325.81	245893
07.02.2011 00:00	326.2	328.99	321.75	325.59	325123
08.02.2011 00:00	326.49	326.5	315.0	317.61	388270
09.02.2011 00:00	309.13	321.49	309.13	317.2	461313
10.02.2011 00:00	318.5	319.88	311.0	311.75	351994
11.02.2011 00:00	311.0	322.28	311.0	314.74	386614
14.02.2011 00:00	317.0	321.46	314.18	318.06	145623
15.02.2011 00:00	317.26	333.91	317.26	325.28	1248753
16.02.2011 00:00	325.0	330.0	323.02	329.15	289658
17.02.2011 00:00	329.9	331.86	325.71	326.9	225670
18.02.2011 00:00	326.56	335.53	326.56	333.25	402753
21.02.2011 00:00	331.48	337.0	329.01	334.97	682202
22.02.2011 00:00	335.5	335.5	325.06	332.59	514376
23.02.2011 00:00	335.5	335.5	325.06	332.59	514376
24.02.2011 00:00	330.0	339.0	325.1	336.56	669547
25.02.2011 00:00	337.49	357.0	336.56	354.42	728133
28.02.2011 00:00	354.85	385.0	350.32	371.86	538539
01.03.2011 00:00	382.5	384.83	355.01	364.05	842850
02.03.2011 00:00	363.85	372.85	362.6	368.37	514100
03.03.2011 00:00	375.0	389.97	358.04	362.43	2723460
04.03.2011 00:00	367.53	367.53	350.52	351.26	652060
07.03.2011 00:00	353.78	356.97	345.37	354.66	242980
08.03.2011 00:00	353.78	356.97	345.37	354.66	242980
09.03.2011 00:00	355.0	362.69	352.3	362.07	305290
10.03.2011 00:00	359.8	365.0	356.03	358.9	542970
11.03.2011 00:00	358.39	359.89	346.71	349.35	600740
14.03.2011 00:00	343.31	356.0	340.04	348.25	512670
15.03.2011 00:00	343.95	348.0	339.75	340.47	788150
16.03.2011 00:00	344.99	355.89	338.65	349.02	1115810
17.03.2011 00:00	348.59	357.7	347.0	356.81	657360
18.03.2011 00:00	358.37	374.5	358.37	370.26	1279810
21.03.2011 00:00	373.0	379.43	363.53	370.95	435380
22.03.2011 00:00	361.48	370.8	361.48	364.37	273680
23.03.2011 00:00	361.62	368.0	357.5	366.04	264690
24.03.2011 00:00	373.69	374.95	366.44	373.13	416710
25.03.2011 00:00	374.5	376.79	370.71	374.79	270330
28.03.2011 00:00	373.0	377.9	372.53	375.96	361230
29.03.2011 00:00	366.06	378.37	366.06	371.65	338250
30.03.2011 00:00	374.3	378.5	372.04	376.83	600270
31.03.2011 00:00	379.0	379.0	374.31	377.54	361590
01.04.2011 00:00	375.95	385.0	373.1	383.38	558960
04.04.2011 00:00	387.5	387.5	381.3	382.42	358580
05.04.2011 00:00	383.0	386.48	382.7	383.69	272760
06.04.2011 00:00	384.14	387.0	383.01	384.76	287890
07.04.2011 00:00	386.75	389.0	382.71	388.17	351030
08.04.2011 00:00	390.0	390.0	385.15	386.73	477430
11.04.2011 00:00	387.0	387.95	381.02	381.38	190550
12.04.2011 00:00	380.0	380.0	371.19	374.73	387150
13.04.2011 00:00	369.67	386.54	369.67	385.44	363840
14.04.2011 00:00	386.0	386.92	375.0	383.8	399630
15.04.2011 00:00	383.25	384.68	375.75	379.28	405620
18.04.2011 00:00	376.66	382.79	366.99	368.03	436160
19.04.2011 00:00	363.26	379.77	363.26	377.94	253370
20.04.2011 00:00	375.73	381.89	375.73	378.26	288700
21.04.2011 00:00	379.99	382.99	373.0	374.37	197750
22.04.2011 00:00	377.4	378.48	370.13	374.37	151030
25.04.2011 00:00	375.48	384.0	373.3	374.05	484680
26.04.2011 00:00	374.6	375.48	365.45	371.69	286010
27.04.2011 00:00	373.0	374.1	360.61	361.33	175300
28.04.2011 00:00	369.14	369.7	359.0	365.49	269150
29.04.2011 00:00	362.28	364.7	353.0	357.81	220760
02.05.2011 00:00	362.28	364.7	353.0	357.81	220760
03.05.2011 00:00	358.24	359.75	350.5	351.83	173680
04.05.2011 00:00	351.95	354.83	341.18	346.91	649810
05.05.2011 00:00	345.89	349.0	336.0	342.93	455170
06.05.2011 00:00	341.72	355.0	338.5	353.55	442240
09.05.2011 00:00	341.72	355.0	338.5	353.55	442240
10.05.2011 00:00	351.86	362.0	347.36	359.53	312120
11.05.2011 00:00	362.94	369.79	350.06	353.14	442340
12.05.2011 00:00	349.91	360.0	342.5	346.76	503070
13.05.2011 00:00	350.0	352.0	345.04	350.25	349660
16.05.2011 00:00	349.15	349.15	342.38	345.53	244170
17.05.2011 00:00	355.8	355.8	333.81	339.05	422150
18.05.2011 00:00	338.38	349.49	338.38	348.83	274960
19.05.2011 00:00	349.51	359.29	349.5	356.92	208830
20.05.2011 00:00	356.78	360.5	351.04	355.31	240340
23.05.2011 00:00	349.0	354.0	345.22	352.76	372920
24.05.2011 00:00	353.25	356.2	350.0	350.07	227810
25.05.2011 00:00	348.6	350.9	342.02	346.85	427880
26.05.2011 00:00	348.62	350.17	341.0	342.19	271650
27.05.2011 00:00	340.94	350.52	340.1	350.07	482130
30.05.2011 00:00	350.0	354.99	350.0	354.48	180520
31.05.2011 00:00	355.34	366.5	353.75	364.7	612740
01.06.2011 00:00	366.01	370.73	358.23	361.59	425600
02.06.2011 00:00	358.31	374.63	354.1	371.83	356700
03.06.2011 00:00	375.0	377.78	367.07	371.47	811670
06.06.2011 00:00	372.39	376.2	365.12	375.56	356070
07.06.2011 00:00	375.5	379.49	373.06	376.21	225030
08.06.2011 00:00	376.88	376.88	368.38	369.34	652460
09.06.2011 00:00	371.08	372.9	365.01	371.1	703720
10.06.2011 00:00	370.09	372.9	362.59	364.4	551170
13.06.2011 00:00	370.09	372.9	362.59	364.4	551170
14.06.2011 00:00	355.19	371.0	355.19	359.09	886550
15.06.2011 00:00	359.74	371.0	357.14	358.16	1311520
16.06.2011 00:00	355.0	355.8	347.0	348.86	792290
17.06.2011 00:00	348.56	349.59	335.5	346.41	2985960
20.06.2011 00:00	341.0	344.35	329.59	330.44	1147380
21.06.2011 00:00	331.99	339.79	328.0	338.54	1087050
22.06.2011 00:00	339.88	342.5	333.79	340.97	778180
23.06.2011 00:00	339.34	343.55	328.51	331.35	681790
24.06.2011 00:00	333.05	339.9	332.77	337.5	624610
27.06.2011 00:00	338.95	339.89	333.72	337.44	247000
28.06.2011 00:00	298.72	343.0	298.72	342.16	475900
29.06.2011 00:00	344.6	344.6	338.73	340.84	334790
30.06.2011 00:00	341.6	347.1	339.55	345.76	489410
01.07.2011 00:00	345.0	372.99	340.67	367.58	2548680
04.07.2011 00:00	365.0	373.9	365.0	371.72	663400
05.07.2011 00:00	370.06	380.0	370.0	373.07	389300
06.07.2011 00:00	375.0	380.0	372.0	379.52	771590
07.07.2011 00:00	379.89	386.41	377.57	382.28	727930
08.07.2011 00:00	382.0	385.0	374.0	378.15	914340
11.07.2011 00:00	373.0	381.7	373.0	374.87	400580
12.07.2011 00:00	372.14	376.8	365.9	374.79	827640
13.07.2011 00:00	370.36	376.57	366.01	373.22	352070
14.07.2011 00:00	374.82	378.8	367.0	375.97	566330
15.07.2011 00:00	327.19	378.5	327.19	371.48	255700
18.07.2011 00:00	373.25	377.0	365.1	366.73	252110
19.07.2011 00:00	368.79	370.98	364.08	369.0	268830
20.07.2011 00:00	369.77	381.68	369.77	378.24	482250
21.07.2011 00:00	378.06	406.0	378.06	403.41	2577410
22.07.2011 00:00	405.74	415.0	398.13	413.54	1307360
25.07.2011 00:00	412.4	416.97	396.28	401.54	1268570
26.07.2011 00:00	402.15	403.4	393.62	395.91	530860
27.07.2011 00:00	391.85	398.55	389.0	390.45	787240
28.07.2011 00:00	389.1	399.8	389.0	399.37	777610
29.07.2011 00:00	395.0	403.79	390.6	399.63	959840
01.08.2011 00:00	404.48	419.0	404.48	415.36	1432540
02.08.2011 00:00	414.03	427.98	410.0	418.24	1226040
03.08.2011 00:00	411.96	417.5	396.0	397.94	1617470
04.08.2011 00:00	402.94	405.95	385.0	389.65	1668380
05.08.2011 00:00	375.23	393.5	368.0	384.36	1440820
08.08.2011 00:00	377.0	384.3	359.02	362.83	2281760
09.08.2011 00:00	352.5	384.75	340.29	375.8	2843390
10.08.2011 00:00	385.0	387.45	352.45	355.92	1803190
11.08.2011 00:00	359.98	376.0	340.8	368.34	2277910
12.08.2011 00:00	372.95	376.96	364.0	373.05	1376360
15.08.2011 00:00	376.0	379.49	372.0	374.63	987240
16.08.2011 00:00	373.65	373.65	356.5	361.39	1568780
17.08.2011 00:00	364.9	373.96	358.11	370.59	713890
18.08.2011 00:00	367.02	370.0	351.0	362.06	798790
19.08.2011 00:00	355.35	358.74	346.0	356.01	1062980
22.08.2011 00:00	351.97	363.63	350.17	354.24	787890
23.08.2011 00:00	359.0	362.0	347.83	349.07	823860
24.08.2011 00:00	351.89	355.48	346.06	352.27	1015610
25.08.2011 00:00	350.43	360.0	342.11	343.56	1358680
26.08.2011 00:00	347.62	348.58	335.42	340.13	819770
29.08.2011 00:00	349.5	355.28	344.01	353.94	734480
30.08.2011 00:00	353.51	359.85	348.5	357.08	1267990
31.08.2011 00:00	359.87	375.05	358.0	373.46	1318140
01.09.2011 00:00	373.95	383.75	366.94	380.89	1258650
02.09.2011 00:00	377.0	384.98	371.0	373.6	1042680
05.09.2011 00:00	370.26	372.5	365.5	368.76	757220
06.09.2011 00:00	367.76	381.51	366.2	369.77	1730050
07.09.2011 00:00	375.9	385.56	374.01	384.28	1127800
08.09.2011 00:00	385.0	395.0	383.0	394.92	1326240
09.09.2011 00:00	392.7	393.9	381.22	383.02	799460
12.09.2011 00:00	378.46	378.46	365.8	372.15	1182240
13.09.2011 00:00	372.95	383.5	367.01	376.2	625490
14.09.2011 00:00	374.75	387.97	372.69	385.54	986260
15.09.2011 00:00	387.97	403.0	386.0	400.39	2940610
16.09.2011 00:00	403.0	414.98	396.01	399.73	2249010
19.09.2011 00:00	391.89	401.96	390.05	394.68	985910
20.09.2011 00:00	397.29	406.5	396.21	405.41	832090
21.09.2011 00:00	405.45	411.66	394.7	396.18	879350
22.09.2011 00:00	388.35	388.91	361.22	366.31	2291170
23.09.2011 00:00	366.98	371.92	339.53	347.83	2554460
26.09.2011 00:00	346.26	370.0	336.25	357.69	2207610
27.09.2011 00:00	370.0	380.0	363.0	371.13	1722300
28.09.2011 00:00	368.0	376.5	362.05	374.71	1224460
29.09.2011 00:00	371.91	386.0	366.91	383.05	1233310
30.09.2011 00:00	381.74	384.22	355.0	365.43	1719240
03.10.2011 00:00	355.0	369.4	348.1	362.5	1528550
04.10.2011 00:00	349.5	367.97	333.11	337.74	2375020
05.10.2011 00:00	348.83	354.89	335.55	345.44	1471210
06.10.2011 00:00	351.01	365.0	350.01	361.48	2050790
07.10.2011 00:00	365.0	374.5	361.71	371.22	1506790
10.10.2011 00:00	375.0	379.0	365.0	378.44	1134540
11.10.2011 00:00	379.95	379.95	367.58	374.76	1265190
12.10.2011 00:00	374.28	378.96	373.62	376.57	1223080
13.10.2011 00:00	375.45	379.29	370.9	376.01	1030400
14.10.2011 00:00	381.0	384.5	374.81	383.68	1173420
17.10.2011 00:00	385.06	387.0	370.0	370.16	1514210
18.10.2011 00:00	368.0	383.81	361.35	380.67	2221980
19.10.2011 00:00	381.53	383.59	373.85	375.93	777550
20.10.2011 00:00	370.11	379.12	368.06	377.83	437950
21.10.2011 00:00	389.85	389.85	376.0	387.03	1037430
24.10.2011 00:00	390.0	398.8	388.5	393.25	1139990
25.10.2011 00:00	394.0	396.06	382.88	388.61	800770
26.10.2011 00:00	388.0	407.17	385.79	404.15	1889410
27.10.2011 00:00	406.86	418.0	405.15	408.06	1915370
28.10.2011 00:00	398.13	418.0	397.0	404.77	1951000
31.10.2011 00:00	400.35	404.0	392.11	397.12	777210
01.11.2011 00:00	391.04	399.0	387.28	390.31	1440470
02.11.2011 00:00	391.41	409.0	391.41	400.12	1548540
03.11.2011 00:00	393.75	410.88	390.1	406.0	1489910
04.11.2011 00:00	393.75	410.88	390.1	406.0	1489910
07.11.2011 00:00	407.07	413.0	401.36	411.28	807020
08.11.2011 00:00	411.1	414.95	407.0	411.93	531780
09.11.2011 00:00	416.95	416.95	391.11	400.7	1046590
10.11.2011 00:00	394.92	412.66	393.04	407.78	1370690
11.11.2011 00:00	410.02	412.0	402.3	407.69	386220
14.11.2011 00:00	409.41	416.9	406.1	414.84	932540
15.11.2011 00:00	414.02	421.7	401.82	414.63	2230510
16.11.2011 00:00	410.0	419.0	408.1	412.69	712150
