datetime	open	high	low	close	volume
12.10.2011 00:00	0.07	0.07	0.06	0.07	4890529
13.10.2011 00:00	0.07	0.07	0.06	0.07	4768507
14.10.2011 00:00	0.07	0.07	0.06	0.07	5476667
17.10.2011 00:00	0.07	0.07	0.07	0.07	6158915
18.10.2011 00:00	0.07	0.07	0.06	0.07	4496889
19.10.2011 00:00	0.07	0.07	0.07	0.07	4166825
20.10.2011 00:00	0.06	0.07	0.06	0.07	3868638
21.10.2011 00:00	0.07	0.07	0.07	0.07	3233212
24.10.2011 00:00	0.07	0.07	0.07	0.07	4942774
25.10.2011 00:00	0.07	0.07	0.07	0.07	4100007
26.10.2011 00:00	0.07	0.07	0.07	0.07	4467671
27.10.2011 00:00	0.07	0.07	0.07	0.07	4826280
28.10.2011 00:00	0.07	0.07	0.07	0.07	4226585
31.10.2011 00:00	0.07	0.08	0.07	0.07	3045456
01.11.2011 00:00	0.07	0.07	0.07	0.07	5877126
02.11.2011 00:00	0.07	0.07	0.07	0.07	3339501
04.11.2011 00:00	0.07	0.07	0.07	0.07	3428859
07.11.2011 00:00	0.07	0.07	0.07	0.07	2598431
08.11.2011 00:00	0.07	0.08	0.07	0.07	1807687
09.11.2011 00:00	0.08	0.08	0.07	0.07	4503013
10.11.2011 00:00	0.07	0.07	0.07	0.07	3298691
11.11.2011 00:00	0.07	0.07	0.07	0.07	2413375
14.11.2011 00:00	0.07	0.07	0.07	0.07	2607157
15.11.2011 00:00	0.07	0.07	0.07	0.07	3077661
16.11.2011 00:00	0.07	0.07	0.07	0.07	2803048
17.11.2011 00:00	0.07	0.07	0.07	0.07	3543819
18.11.2011 00:00	0.07	0.07	0.07	0.07	2409399
21.11.2011 00:00	0.07	0.07	0.06	0.06	3468687
22.11.2011 00:00	0.06	0.06	0.06	0.06	2485849
23.11.2011 00:00	0.06	0.06	0.06	0.06	3698451
24.11.2011 00:00	0.06	0.06	0.06	0.06	2867943
25.11.2011 00:00	0.06	0.06	0.06	0.06	4264504
28.11.2011 00:00	0.06	0.06	0.06	0.06	5286598
29.11.2011 00:00	0.06	0.06	0.06	0.06	3713505
30.11.2011 00:00	0.06	0.07	0.06	0.07	5293938
01.12.2011 00:00	0.07	0.07	0.07	0.07	5354588
02.12.2011 00:00	0.07	0.07	0.07	0.07	4867799
05.12.2011 00:00	0.07	0.07	0.07	0.07	3042355
06.12.2011 00:00	0.07	0.07	0.07	0.07	4958443
07.12.2011 00:00	0.07	0.07	0.07	0.07	4147329
08.12.2011 00:00	0.07	0.07	0.07	0.07	5516327
09.12.2011 00:00	0.07	0.07	0.06	0.06	5337456
12.12.2011 00:00	0.06	0.06	0.06	0.06	3884061
13.12.2011 00:00	0.06	0.06	0.06	0.06	5277901
14.12.2011 00:00	0.06	0.06	0.06	0.06	5089621
15.12.2011 00:00	0.06	0.06	0.06	0.06	4528503
16.12.2011 00:00	0.06	0.06	0.06	0.06	3899788
19.12.2011 00:00	0.06	0.06	0.06	0.06	3228082
20.12.2011 00:00	0.06	0.06	0.06	0.06	2056691
21.12.2011 00:00	0.06	0.06	0.06	0.06	4481558
22.12.2011 00:00	0.06	0.06	0.06	0.06	2636511
23.12.2011 00:00	0.06	0.06	0.06	0.06	1983400
26.12.2011 00:00	0.06	0.06	0.06	0.06	782030
27.12.2011 00:00	0.06	0.06	0.06	0.06	704916
28.12.2011 00:00	0.06	0.06	0.06	0.06	951170
29.12.2011 00:00	0.06	0.06	0.06	0.06	1919415
02.01.2012 00:00	0.06	0.06	0.06	0.06	1702509
03.01.2012 00:00	0.06	0.06	0.06	0.06	1518087
04.01.2012 00:00	0.06	0.06	0.06	0.06	1320058
05.01.2012 00:00	0.06	0.06	0.06	0.06	1839806
06.01.2012 00:00	0.06	0.06	0.06	0.06	1355543
09.01.2012 00:00	0.06	0.06	0.06	0.06	1165052
10.01.2012 00:00	0.06	0.06	0.06	0.06	3430399
11.01.2012 00:00	0.06	0.06	0.06	0.06	3766939
12.01.2012 00:00	0.06	0.06	0.06	0.06	3867787
13.01.2012 00:00	0.06	0.07	0.06	0.06	7278395
16.01.2012 00:00	0.06	0.07	0.06	0.06	2918914
17.01.2012 00:00	0.07	0.07	0.07	0.07	3575058
18.01.2012 00:00	0.07	0.07	0.07	0.07	3293910
19.01.2012 00:00	0.07	0.07	0.07	0.07	3332064
20.01.2012 00:00	0.07	0.07	0.06	0.07	2782006
23.01.2012 00:00	0.07	0.07	0.06	0.07	3267994
24.01.2012 00:00	0.07	0.07	0.07	0.07	2428545
25.01.2012 00:00	0.07	0.07	0.07	0.07	5057406
26.01.2012 00:00	0.07	0.07	0.07	0.07	10845200
27.01.2012 00:00	0.07	0.07	0.07	0.07	8522161
30.01.2012 00:00	0.07	0.07	0.07	0.07	4386484
31.01.2012 00:00	0.07	0.07	0.07	0.07	3045902
01.02.2012 00:00	0.07	0.07	0.07	0.07	4108712
02.02.2012 00:00	0.07	0.07	0.07	0.07	12815800
03.02.2012 00:00	0.07	0.07	0.07	0.07	6438728
06.02.2012 00:00	0.07	0.07	0.07	0.07	4255884
07.02.2012 00:00	0.07	0.07	0.07	0.07	4705419
08.02.2012 00:00	0.07	0.07	0.07	0.07	4741135
09.02.2012 00:00	0.07	0.07	0.07	0.07	5434735
10.02.2012 00:00	0.07	0.07	0.07	0.07	2888627
13.02.2012 00:00	0.07	0.07	0.07	0.07	5234818
14.02.2012 00:00	0.07	0.07	0.07	0.07	6028049
15.02.2012 00:00	0.07	0.07	0.07	0.07	4338615
16.02.2012 00:00	0.07	0.07	0.07	0.07	3132255
17.02.2012 00:00	0.07	0.07	0.07	0.07	2739803
20.02.2012 00:00	0.07	0.07	0.07	0.07	2373092
21.02.2012 00:00	0.07	0.07	0.07	0.07	2810865
23.02.2012 00:00	0.07	0.07	0.07	0.07	2826215
24.02.2012 00:00	0.07	0.07	0.07	0.07	4914401
27.02.2012 00:00	0.07	0.07	0.07	0.07	5562489
28.02.2012 00:00	0.07	0.07	0.07	0.07	4129723
29.02.2012 00:00	0.07	0.07	0.07	0.07	3370307
01.03.2012 00:00	0.07	0.07	0.07	0.07	3186644
02.03.2012 00:00	0.07	0.07	0.07	0.07	4832457
05.03.2012 00:00	0.07	0.07	0.07	0.07	5947852
06.03.2012 00:00	0.07	0.07	0.07	0.07	4878856
09.03.2012 00:00	0.07	0.07	0.07	0.07	2280300
12.03.2012 00:00	0.07	0.07	0.07	0.07	3111722
13.03.2012 00:00	0.07	0.07	0.07	0.07	2219437
14.03.2012 00:00	0.07	0.07	0.07	0.07	9314723
15.03.2012 00:00	0.07	0.07	0.07	0.07	5288733
16.03.2012 00:00	0.07	0.07	0.07	0.07	4576310
19.03.2012 00:00	0.07	0.07	0.07	0.07	3032755
20.03.2012 00:00	0.07	0.07	0.07	0.07	3424127
21.03.2012 00:00	0.07	0.07	0.07	0.07	3911428
22.03.2012 00:00	0.07	0.07	0.07	0.07	3083185
23.03.2012 00:00	0.07	0.07	0.07	0.07	2542240
26.03.2012 00:00	0.07	0.07	0.07	0.07	3213434
27.03.2012 00:00	0.07	0.07	0.07	0.07	3161064
28.03.2012 00:00	0.07	0.07	0.07	0.07	3511797
29.03.2012 00:00	0.07	0.07	0.07	0.07	4135077
30.03.2012 00:00	0.07	0.07	0.07	0.07	3961399
02.04.2012 00:00	0.07	0.07	0.07	0.07	2979746
03.04.2012 00:00	0.07	0.07	0.07	0.07	3325413
04.04.2012 00:00	0.07	0.07	0.07	0.07	5188992
05.04.2012 00:00	0.07	0.07	0.07	0.07	4668739
06.04.2012 00:00	0.07	0.07	0.07	0.07	1364679
09.04.2012 00:00	0.07	0.07	0.07	0.07	1998563
10.04.2012 00:00	0.07	0.07	0.07	0.07	2639174
11.04.2012 00:00	0.07	0.07	0.07	0.07	2523352
12.04.2012 00:00	0.07	0.07	0.07	0.07	3827425
13.04.2012 00:00	0.07	0.07	0.07	0.07	2811424
16.04.2012 00:00	0.07	0.07	0.06	0.06	3084596
17.04.2012 00:00	0.06	0.06	0.06	0.06	2612258
18.04.2012 00:00	0.07	0.07	0.06	0.06	1892807
19.04.2012 00:00	0.06	0.07	0.06	0.06	3084236
20.04.2012 00:00	0.06	0.07	0.06	0.07	2162113
23.04.2012 00:00	0.07	0.07	0.06	0.06	2623426
24.04.2012 00:00	0.06	0.06	0.06	0.06	2792658
25.04.2012 00:00	0.06	0.07	0.06	0.07	3851908
26.04.2012 00:00	0.07	0.07	0.06	0.06	2594325
27.04.2012 00:00	0.06	0.06	0.06	0.06	2750590
01.05.2012 00:00	0.06	0.06	0.06	0.06	360777
02.05.2012 00:00	0.06	0.06	0.06	0.06	1882211
03.05.2012 00:00	0.06	0.06	0.06	0.06	1632161
04.05.2012 00:00	0.06	0.06	0.06	0.06	3183684
07.05.2012 00:00	0.06	0.06	0.06	0.06	1258602
09.05.2012 00:00	0.06	0.06	0.06	0.06	1691575
10.05.2012 00:00	0.06	0.06	0.06	0.06	2732807
11.05.2012 00:00	0.06	0.06	0.06	0.06	2586490
14.05.2012 00:00	0.06	0.06	0.06	0.06	2695291
15.05.2012 00:00	0.06	0.06	0.06	0.06	3295508
16.05.2012 00:00	0.06	0.06	0.05	0.06	3952487
17.05.2012 00:00	0.06	0.06	0.05	0.05	4513670
18.05.2012 00:00	0.05	0.06	0.05	0.05	4955606
21.05.2012 00:00	0.05	0.06	0.05	0.06	2366987
22.05.2012 00:00	0.06	0.06	0.06	0.06	2509351
23.05.2012 00:00	0.06	0.06	0.05	0.05	2701914
24.05.2012 00:00	0.05	0.05	0.05	0.05	2964089
25.05.2012 00:00	0.05	0.06	0.05	0.05	2578775
28.05.2012 00:00	0.05	0.06	0.05	0.05	1828524
29.05.2012 00:00	0.05	0.06	0.05	0.06	2497500
30.05.2012 00:00	0.06	0.06	0.05	0.05	3237267
31.05.2012 00:00	0.05	0.05	0.05	0.05	3334380
01.06.2012 00:00	0.05	0.05	0.05	0.05	3183317
04.06.2012 00:00	0.05	0.05	0.05	0.05	2272264
05.06.2012 00:00	0.05	0.05	0.05	0.05	1921724
06.06.2012 00:00	0.05	0.05	0.05	0.05	2633443
07.06.2012 00:00	0.05	0.06	0.05	0.06	3680765
08.06.2012 00:00	0.05	0.05	0.05	0.05	3131300
12.06.2012 00:00	0.06	0.06	0.06	0.06	389031
13.06.2012 00:00	0.06	0.06	0.05	0.06	2407554
14.06.2012 00:00	0.06	0.06	0.06	0.06	1342557
15.06.2012 00:00	0.06	0.06	0.06	0.06	2481318
18.06.2012 00:00	0.06	0.06	0.06	0.06	2406187
19.06.2012 00:00	0.06	0.06	0.06	0.06	1965930
20.06.2012 00:00	0.06	0.06	0.06	0.06	1812989
21.06.2012 00:00	0.06	0.06	0.06	0.06	2035187
22.06.2012 00:00	0.06	0.06	0.06	0.06	2193196
25.06.2012 00:00	0.06	0.06	0.05	0.05	1925549
26.06.2012 00:00	0.05	0.06	0.05	0.06	2025994
27.06.2012 00:00	0.06	0.06	0.05	0.06	1621187
28.06.2012 00:00	0.06	0.06	0.05	0.05	2487148
29.06.2012 00:00	0.05	0.06	0.05	0.06	3667505
02.07.2012 00:00	0.06	0.06	0.06	0.06	3901329
03.07.2012 00:00	0.06	0.06	0.06	0.06	3584515
04.07.2012 00:00	0.06	0.06	0.06	0.06	2957578
05.07.2012 00:00	0.06	0.06	0.06	0.06	6320010
06.07.2012 00:00	0.06	0.06	0.06	0.06	4618731
09.07.2012 00:00	0.06	0.06	0.06	0.06	2027723
10.07.2012 00:00	0.06	0.06	0.06	0.06	4129873
11.07.2012 00:00	0.06	0.06	0.06	0.06	3774338
12.07.2012 00:00	0.06	0.06	0.05	0.05	3498095
13.07.2012 00:00	0.05	0.06	0.05	0.06	3441258
16.07.2012 00:00	0.06	0.06	0.06	0.06	2860477
17.07.2012 00:00	0.06	0.06	0.06	0.06	3187903
18.07.2012 00:00	0.06	0.06	0.05	0.06	2121631
19.07.2012 00:00	0.06	0.06	0.06	0.06	2774261
20.07.2012 00:00	0.06	0.06	0.05	0.05	3053240
23.07.2012 00:00	0.05	0.05	0.05	0.05	4497255
24.07.2012 00:00	0.05	0.05	0.05	0.05	3568927
25.07.2012 00:00	0.05	0.05	0.05	0.05	4836994
26.07.2012 00:00	0.05	0.05	0.05	0.05	3557004
27.07.2012 00:00	0.05	0.05	0.05	0.05	2951688
30.07.2012 00:00	0.05	0.05	0.05	0.05	3483234
31.07.2012 00:00	0.05	0.05	0.05	0.05	2415999
01.08.2012 00:00	0.05	0.05	0.05	0.05	2395810
02.08.2012 00:00	0.05	0.06	0.05	0.05	5412868
03.08.2012 00:00	0.05	0.06	0.05	0.05	3317954
06.08.2012 00:00	0.06	0.06	0.06	0.06	4932560
07.08.2012 00:00	0.06	0.06	0.06	0.06	4977363
08.08.2012 00:00	0.06	0.06	0.06	0.06	4050784
09.08.2012 00:00	0.06	0.06	0.06	0.06	3339457
10.08.2012 00:00	0.06	0.06	0.06	0.06	2614290
13.08.2012 00:00	0.06	0.06	0.06	0.06	3537114
14.08.2012 00:00	0.06	0.06	0.06	0.06	2903427
15.08.2012 00:00	0.06	0.06	0.06	0.06	3081485
16.08.2012 00:00	0.06	0.06	0.06	0.06	1870416
17.08.2012 00:00	0.06	0.06	0.06	0.06	1617478
20.08.2012 00:00	0.06	0.06	0.05	0.06	2540104
21.08.2012 00:00	0.06	0.06	0.06	0.06	2412331
22.08.2012 00:00	0.06	0.06	0.06	0.06	2010318
23.08.2012 00:00	0.06	0.06	0.06	0.06	3442481
24.08.2012 00:00	0.06	0.06	0.06	0.06	2257174
27.08.2012 00:00	0.06	0.06	0.06	0.06	1392299
28.08.2012 00:00	0.06	0.06	0.06	0.06	1881699
29.08.2012 00:00	0.06	0.06	0.05	0.05	2810880
30.08.2012 00:00	0.05	0.05	0.05	0.05	3849333
31.08.2012 00:00	0.05	0.05	0.05	0.05	3541897
03.09.2012 00:00	0.05	0.05	0.05	0.05	2963324
04.09.2012 00:00	0.05	0.05	0.05	0.05	3350658
05.09.2012 00:00	0.05	0.05	0.05	0.05	2548762
06.09.2012 00:00	0.05	0.05	0.05	0.05	4082616
07.09.2012 00:00	0.05	0.06	0.05	0.06	6747175
10.09.2012 00:00	0.06	0.06	0.06	0.06	2838760
11.09.2012 00:00	0.06	0.06	0.06	0.06	3336570
12.09.2012 00:00	0.06	0.06	0.06	0.06	3901789
13.09.2012 00:00	0.06	0.06	0.06	0.06	2396896
14.09.2012 00:00	0.06	0.06	0.06	0.06	9667770
17.09.2012 00:00	0.06	0.06	0.06	0.06	4798965
18.09.2012 00:00	0.06	0.06	0.06	0.06	3971636
19.09.2012 00:00	0.06	0.06	0.06	0.06	9851426
20.09.2012 00:00	0.06	0.06	0.05	0.06	11342700
21.09.2012 00:00	0.06	0.06	0.06	0.06	7667021
24.09.2012 00:00	0.06	0.06	0.06	0.06	2903452
25.09.2012 00:00	0.06	0.06	0.06	0.06	2817928
26.09.2012 00:00	0.05	0.05	0.05	0.05	4424801
27.09.2012 00:00	0.05	0.05	0.05	0.05	4955450
28.09.2012 00:00	0.05	0.05	0.05	0.05	5859895
01.10.2012 00:00	0.05	0.05	0.05	0.05	4222729
02.10.2012 00:00	0.05	0.05	0.05	0.05	4669434
03.10.2012 00:00	0.05	0.05	0.05	0.05	5123498
04.10.2012 00:00	0.05	0.06	0.05	0.05	3514662
05.10.2012 00:00	0.05	0.06	0.05	0.05	3695190
08.10.2012 00:00	0.05	0.05	0.05	0.05	2284808
09.10.2012 00:00	0.05	0.05	0.05	0.05	1876584
10.10.2012 00:00	0.05	0.05	0.05	0.05	1981720
11.10.2012 00:00	0.05	0.05	0.05	0.05	2332505
12.10.2012 00:00	0.05	0.05	0.05	0.05	2113923
15.10.2012 00:00	0.05	0.05	0.05	0.05	1721688
16.10.2012 00:00	0.05	0.05	0.05	0.05	2062651
17.10.2012 00:00	0.05	0.06	0.05	0.06	4055784
18.10.2012 00:00	0.06	0.06	0.05	0.06	3373544
19.10.2012 00:00	0.06	0.06	0.05	0.05	2327642
22.10.2012 00:00	0.05	0.05	0.05	0.05	2260022
23.10.2012 00:00	0.05	0.05	0.05	0.05	2930591
24.10.2012 00:00	0.05	0.05	0.05	0.05	2877597
25.10.2012 00:00	0.05	0.05	0.05	0.05	2977162
26.10.2012 00:00	0.05	0.06	0.05	0.06	5054961
29.10.2012 00:00	0.06	0.06	0.06	0.06	2541260
30.10.2012 00:00	0.06	0.06	0.05	0.06	3742036
31.10.2012 00:00	0.06	0.06	0.05	0.05	2097266
01.11.2012 00:00	0.05	0.05	0.05	0.05	2664000
05.11.2012 00:00	0.05	0.05	0.05	0.05	2083065
06.11.2012 00:00	0.05	0.06	0.05	0.05	1973739
07.11.2012 00:00	0.06	0.06	0.05	0.05	2864264
08.11.2012 00:00	0.05	0.05	0.05	0.05	3418702
09.11.2012 00:00	0.05	0.05	0.05	0.05	3497478
12.11.2012 00:00	0.05	0.05	0.05	0.05	2730522
13.11.2012 00:00	0.05	0.05	0.05	0.05	3728026
14.11.2012 00:00	0.05	0.05	0.05	0.05	3585235
15.11.2012 00:00	0.05	0.05	0.05	0.05	3099687
16.11.2012 00:00	0.05	0.05	0.05	0.05	4007606
19.11.2012 00:00	0.05	0.05	0.05	0.05	2738248
20.11.2012 00:00	0.05	0.05	0.05	0.05	2413963
21.11.2012 00:00	0.05	0.05	0.05	0.05	2195478
22.11.2012 00:00	0.05	0.05	0.05	0.05	2086185
23.11.2012 00:00	0.05	0.05	0.05	0.05	2171586
26.11.2012 00:00	0.05	0.05	0.05	0.05	1974528
27.11.2012 00:00	0.05	0.05	0.05	0.05	3001294
28.11.2012 00:00	0.05	0.05	0.05	0.05	1843108
29.11.2012 00:00	0.05	0.05	0.05	0.05	1924045
30.11.2012 00:00	0.05	0.05	0.05	0.05	2635019
03.12.2012 00:00	0.05	0.05	0.05	0.05	1855119
04.12.2012 00:00	0.05	0.05	0.05	0.05	1745618
05.12.2012 00:00	0.05	0.05	0.05	0.05	2520063
06.12.2012 00:00	0.05	0.05	0.05	0.05	2653548
07.12.2012 00:00	0.05	0.05	0.05	0.05	1840390
10.12.2012 00:00	0.05	0.05	0.05	0.05	1776813
11.12.2012 00:00	0.05	0.05	0.05	0.05	2309320
12.12.2012 00:00	0.05	0.05	0.05	0.05	3489107
13.12.2012 00:00	0.05	0.05	0.05	0.05	3826598
14.12.2012 00:00	0.05	0.05	0.05	0.05	2251227
17.12.2012 00:00	0.05	0.05	0.05	0.05	1714543
18.12.2012 00:00	0.05	0.06	0.05	0.05	2601464
19.12.2012 00:00	0.06	0.06	0.05	0.05	1916605
20.12.2012 00:00	0.05	0.06	0.05	0.05	3890184
21.12.2012 00:00	0.05	0.05	0.05	0.05	2037697
24.12.2012 00:00	0.05	0.05	0.05	0.05	1016042
25.12.2012 00:00	0.05	0.05	0.05	0.05	822492
26.12.2012 00:00	0.05	0.05	0.05	0.05	612258
27.12.2012 00:00	0.05	0.05	0.05	0.05	1471817
07.01.2013 00:00	0.05	0.05	0.05	0.05	2025601
08.01.2013 00:00	0.06	0.06	0.05	0.05	2355544
09.01.2013 00:00	0.06	0.06	0.05	0.05	2048638
10.01.2013 00:00	0.05	0.06	0.05	0.06	2227962
11.01.2013 00:00	0.06	0.06	0.06	0.06	7470675
14.01.2013 00:00	0.06	0.06	0.06	0.06	4575250
15.01.2013 00:00	0.06	0.06	0.06	0.06	2961512
16.01.2013 00:00	0.06	0.06	0.06	0.06	3528767
17.01.2013 00:00	0.06	0.06	0.06	0.06	1759331
18.01.2013 00:00	0.06	0.06	0.06	0.06	2711879
21.01.2013 00:00	0.06	0.06	0.06	0.06	2890965
22.01.2013 00:00	0.06	0.06	0.06	0.06	4527306
23.01.2013 00:00	0.06	0.06	0.06	0.06	5846861
24.01.2013 00:00	0.06	0.06	0.06	0.06	2988781
25.01.2013 00:00	0.06	0.06	0.06	0.06	2221166
28.01.2013 00:00	0.06	0.06	0.06	0.06	2316558
29.01.2013 00:00	0.06	0.06	0.06	0.06	3093231
30.01.2013 00:00	0.06	0.06	0.06	0.06	6181031
31.01.2013 00:00	0.06	0.06	0.06	0.06	3801058
01.02.2013 00:00	0.06	0.06	0.06	0.06	3009290
04.02.2013 00:00	0.06	0.06	0.05	0.06	3301356
05.02.2013 00:00	0.05	0.06	0.05	0.06	1860227
06.02.2013 00:00	0.06	0.06	0.05	0.05	4553675
07.02.2013 00:00	0.05	0.05	0.05	0.05	3240524
08.02.2013 00:00	0.05	0.05	0.05	0.05	3899029
11.02.2013 00:00	0.05	0.05	0.05	0.05	2495843
12.02.2013 00:00	0.05	0.05	0.05	0.05	2272207
13.02.2013 00:00	0.05	0.06	0.05	0.06	8747143
14.02.2013 00:00	0.06	0.06	0.06	0.06	16801300
15.02.2013 00:00	0.06	0.06	0.06	0.06	4266885
18.02.2013 00:00	0.06	0.06	0.06	0.06	4065004
19.02.2013 00:00	0.06	0.06	0.06	0.06	2332999
20.02.2013 00:00	0.06	0.06	0.06	0.06	7072095
21.02.2013 00:00	0.06	0.06	0.05	0.05	6173612
22.02.2013 00:00	0.05	0.06	0.05	0.05	2273877
25.02.2013 00:00	0.05	0.05	0.05	0.05	2624623
26.02.2013 00:00	0.05	0.06	0.05	0.05	9974754
27.02.2013 00:00	0.05	0.06	0.05	0.06	3257608
28.02.2013 00:00	0.06	0.06	0.06	0.06	5484083
01.03.2013 00:00	0.06	0.06	0.06	0.06	4583153
04.03.2013 00:00	0.06	0.06	0.06	0.06	2008339
05.03.2013 00:00	0.06	0.06	0.06	0.06	2127882
06.03.2013 00:00	0.06	0.06	0.06	0.06	2105294
08.03.2013 00:00	0.06	0.06	0.06	0.06	1022348
11.03.2013 00:00	0.06	0.06	0.06	0.06	1952149
12.03.2013 00:00	0.06	0.06	0.06	0.06	1327757
13.03.2013 00:00	0.06	0.06	0.06	0.06	3130515
14.03.2013 00:00	0.06	0.06	0.06	0.06	3021518
15.03.2013 00:00	0.06	0.06	0.06	0.06	3176127
18.03.2013 00:00	0.05	0.05	0.05	0.05	7839449
19.03.2013 00:00	0.05	0.05	0.05	0.05	4482249
20.03.2013 00:00	0.05	0.05	0.05	0.05	4053088
21.03.2013 00:00	0.05	0.05	0.05	0.05	3304864
22.03.2013 00:00	0.05	0.05	0.05	0.05	2419258
25.03.2013 00:00	0.05	0.05	0.05	0.05	4271262
26.03.2013 00:00	0.05	0.05	0.05	0.05	6123528
27.03.2013 00:00	0.05	0.05	0.05	0.05	5351309
28.03.2013 00:00	0.05	0.05	0.05	0.05	4969272
29.03.2013 00:00	0.05	0.05	0.05	0.05	1139792
01.04.2013 00:00	0.05	0.05	0.05	0.05	1849183
02.04.2013 00:00	0.05	0.05	0.05	0.05	2334982
03.04.2013 00:00	0.05	0.05	0.05	0.05	3726279
04.04.2013 00:00	0.05	0.05	0.05	0.05	5003036
05.04.2013 00:00	0.05	0.05	0.05	0.05	6583332
08.04.2013 00:00	0.05	0.05	0.05	0.05	8349455
09.04.2013 00:00	0.05	0.05	0.05	0.05	4428259
10.04.2013 00:00	0.05	0.05	0.05	0.05	4271356
11.04.2013 00:00	0.05	0.05	0.05	0.05	3807514
12.04.2013 00:00	0.05	0.05	0.05	0.05	3054373
15.04.2013 00:00	0.05	0.05	0.05	0.05	2528991
16.04.2013 00:00	0.05	0.05	0.05	0.05	3426802
17.04.2013 00:00	0.05	0.05	0.04	0.04	3433310
18.04.2013 00:00	0.04	0.04	0.04	0.04	3119147
19.04.2013 00:00	0.04	0.04	0.04	0.04	3193508
22.04.2013 00:00	0.04	0.05	0.04	0.04	5537165
23.04.2013 00:00	0.04	0.05	0.04	0.05	3261758
24.04.2013 00:00	0.05	0.05	0.05	0.05	7385088
25.04.2013 00:00	0.05	0.05	0.04	0.05	10548400
26.04.2013 00:00	0.05	0.05	0.04	0.05	8417026
29.04.2013 00:00	0.04	0.05	0.04	0.05	10588300
01.05.2013 00:00	0.05	0.05	0.05	0.05	15511900
02.05.2013 00:00	0.05	0.05	0.05	0.05	2371602
03.05.2013 00:00	0.05	0.05	0.05	0.05	2626184
06.05.2013 00:00	0.05	0.05	0.05	0.05	2622592
07.05.2013 00:00	0.05	0.05	0.05	0.05	5283920
09.05.2013 00:00	0.05	0.05	0.05	0.05	4266308
10.05.2013 00:00	0.05	0.05	0.05	0.05	1215716
13.05.2013 00:00	0.05	0.05	0.05	0.05	3919914
14.05.2013 00:00	0.05	0.05	0.05	0.05	4896097
15.05.2013 00:00	0.05	0.05	0.04	0.05	7174173
16.05.2013 00:00	0.05	0.05	0.04	0.04	3634800
17.05.2013 00:00	0.04	0.05	0.04	0.04	6891316
20.05.2013 00:00	0.05	0.05	0.05	0.05	6108721
21.05.2013 00:00	0.05	0.05	0.05	0.05	4864377
22.05.2013 00:00	0.05	0.05	0.05	0.05	5902012
23.05.2013 00:00	0.05	0.05	0.05	0.05	4797074
24.05.2013 00:00	0.05	0.05	0.05	0.05	4039246
27.05.2013 00:00	0.05	0.05	0.05	0.05	1695210
28.05.2013 00:00	0.05	0.05	0.05	0.05	3141302
29.05.2013 00:00	0.05	0.05	0.05	0.05	4044018
30.05.2013 00:00	0.05	0.05	0.04	0.05	5502731
31.05.2013 00:00	0.05	0.05	0.04	0.05	5995219
03.06.2013 00:00	0.05	0.05	0.05	0.05	6613424
04.06.2013 00:00	0.05	0.05	0.05	0.05	8242722
05.06.2013 00:00	0.05	0.05	0.05	0.05	4683057
06.06.2013 00:00	0.05	0.05	0.05	0.05	4593387
07.06.2013 00:00	0.05	0.05	0.05	0.05	2619665
10.06.2013 00:00	0.05	0.05	0.05	0.05	3464074
12.06.2013 00:00	0.05	0.05	0.05	0.05	3913705
13.06.2013 00:00	0.05	0.05	0.05	0.05	2838822
14.06.2013 00:00	0.05	0.05	0.05	0.05	3004402
17.06.2013 00:00	0.05	0.05	0.05	0.05	3172539
18.06.2013 00:00	0.05	0.05	0.05	0.05	3058472
19.06.2013 00:00	0.05	0.05	0.05	0.05	3311060
20.06.2013 00:00	0.05	0.05	0.05	0.05	4392728
21.06.2013 00:00	0.05	0.05	0.05	0.05	3324996
24.06.2013 00:00	0.05	0.05	0.05	0.05	2912256
25.06.2013 00:00	0.05	0.05	0.05	0.05	3052042
26.06.2013 00:00	0.05	0.05	0.05	0.05	3216799
27.06.2013 00:00	0.05	0.05	0.05	0.05	6909161
28.06.2013 00:00	0.05	0.05	0.05	0.05	4071164
01.07.2013 00:00	0.05	0.05	0.05	0.05	1826950
02.07.2013 00:00	0.05	0.05	0.05	0.05	2905474
03.07.2013 00:00	0.05	0.05	0.05	0.05	2155348
04.07.2013 00:00	0.05	0.05	0.05	0.05	2232896
05.07.2013 00:00	0.05	0.05	0.05	0.05	2600360
08.07.2013 00:00	0.05	0.05	0.05	0.05	1192108
09.07.2013 00:00	0.05	0.05	0.05	0.05	2017650
10.07.2013 00:00	0.05	0.05	0.05	0.05	2746482
11.07.2013 00:00	0.05	0.05	0.05	0.05	5261326
12.07.2013 00:00	0.05	0.05	0.05	0.05	6470118
15.07.2013 00:00	0.05	0.05	0.05	0.05	3317441
16.07.2013 00:00	0.05	0.05	0.05	0.05	4907571
17.07.2013 00:00	0.05	0.05	0.05	0.05	5649642
18.07.2013 00:00	0.05	0.05	0.05	0.05	4640907
19.07.2013 00:00	0.05	0.05	0.05	0.05	3866124
22.07.2013 00:00	0.05	0.05	0.05	0.05	1848586
23.07.2013 00:00	0.05	0.05	0.05	0.05	2440569
24.07.2013 00:00	0.05	0.05	0.05	0.05	3114037
25.07.2013 00:00	0.05	0.05	0.05	0.05	2130556
26.07.2013 00:00	0.05	0.05	0.05	0.05	2193787
29.07.2013 00:00	0.05	0.05	0.05	0.05	1399579
30.07.2013 00:00	0.05	0.05	0.05	0.05	2154574
